@T,table
Created,2016-05-18 20:26
Author,HortonMachine library
@H,timestamp,value_209
ID,,209
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1994-01-01 00:00,0.0
,1994-01-01 01:00,0.0
,1994-01-01 02:00,0.0
,1994-01-01 03:00,0.0
,1994-01-01 04:00,0.0
,1994-01-01 05:00,0.0
,1994-01-01 06:00,0.0
,1994-01-01 07:00,0.0
,1994-01-01 08:00,0.008581225053447133
,1994-01-01 09:00,0.02123367228407016
,1994-01-01 10:00,0.03156991286886578
,1994-01-01 11:00,0.036904622267371255
,1994-01-01 12:00,0.04141299277017256
,1994-01-01 13:00,0.038616525793248584
,1994-01-01 14:00,0.02943193052287276
,1994-01-01 15:00,0.014250321734798033
,1994-01-01 16:00,0.0
,1994-01-01 17:00,0.0
,1994-01-01 18:00,0.0
,1994-01-01 19:00,0.0
,1994-01-01 20:00,0.0
,1994-01-01 21:00,0.0
,1994-01-01 22:00,0.0
,1994-01-01 23:00,0.0
,1994-01-02 00:00,0.0

